Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Austria,AUT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,0.01240156299493,0.0123422065630378,0.0119173537311952,0.0115468336644587,0.0111466259768979,0.00974224256515246,0.00894570068234305,0.00786493133840907,0.00739106184297548,0.00767081184179141,0.00750836118817948,0.00687770973742767,0.00663737034653176,0.00659534625688344,0.00571466150738402,0.00590334592602663,0.00546439561318867,0.00539414045941719,0.00511758692927656,0.00535602941483024,0.00537818084184961,0.00540746814545734,0.00516360414234236,0.00540160991134318,0.00546681616259022,0.00549181763519936,..,..,..
Austria,AUT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7,..,..,..,..,..,..,..,..,..,6.9,..,..,..,..,..,..,..
Austria,AUT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0.12819657543637,0.250531349662896,0.343262098670149,0.481848426132417,0.659865021754821,0.954149231176954,1.4847091120577,2.20220247063792,2.79848699063847,3.50058743893611,4.80011504206257,7.46717672776399,14.436921471214,28.5149327513198,52.7926138907751,75.8060574455503,80.7755440154473,82.808689798353,88.9693208732252,97.2640825722407,104.98385562751,112.025309198182,119.252391454397,129.712309945262,136.606309314247,145.553795867252,153.933656616702,159.529479610799,154.725312440908,150.032143279101,155.215524706184,163.794485784601,170.84792282667,..
Austria,AUT,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.384,..,..,6.55,6.642,7.84,..,7.829,7.905,7.963,8.022,8.192,8.304,..,..,..
Austria,AUT,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,..,..,..,..,..,..,..,..,..,..,..,100,..,100,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Austria,AUT,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Austria,AUT,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,200,200,500,500,500,500,540,570,600,630,660,680,690,710,720,720,710,710,710,740,750,760,..
Azerbaijan,AZE,Age dependency ratio (% of working-age population),SP.POP.DPND,66.5861732190825,64.3292559466053,62.4432240598488,60.9381797138467,59.8008236184871,59.0172943954404,59.0720941371051,59.3540860042798,59.7786541372886,60.296022497116,60.8851175985036,61.850513877051,62.6615322443105,63.2887286768776,63.6721859619377,63.7364688356301,63.3674013534893,62.6434886683351,61.5827554668696,60.2519063005884,58.7241799089652,56.8348108621912,55.0040221248162,53.1202098208865,51.064819201427,48.8435243839387,46.9764636366833,44.9897745328421,43.0778268251384,41.4828877857728,40.3185458237779,39.7233858117676,39.5013013269288,39.5952290243248,39.8484369371642,40.1514174415463,40.8816025988089,41.4331825466844,..
Azerbaijan,AZE,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.45814963656071,8.25958748605679,8.02336070585599,7.779418514158,7.56155754984832,7.38814626779728,7.31862769600027,7.26752646442903,7.25555472994811,7.31606104342229,7.4672358660323,7.69020329145758,7.96367240469801,8.2487931993458,8.5009786506578,8.69980869356604,8.89759938516785,9.02735946405306,9.11436599954137,9.19559174011357,9.28520478684959,9.50754000871262,9.73162630600508,9.89869157620242,9.93146842133308,9.80263513795143,9.60431698918033,9.29581472237485,8.93381610434358,8.58246741253504,8.27632100557007,8.1305397435833,8.01648302422286,7.95167059751341,7.95602679435718,8.04204539182622,8.24116946399567,8.51116157728265,..
Azerbaijan,AZE,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,58.1280235825218,56.0696684605485,54.4198633539928,53.1587611996887,52.2392660686388,51.6291481276431,51.7534664411048,52.0865595398508,52.5230994073405,52.9799614536937,53.4178817324714,54.1603105855935,54.6978598396125,55.0399354775318,55.1712073112798,55.036660142064,54.4698019683215,53.616129204282,52.4683894673282,51.0563145604749,49.4389751221156,47.3272708534786,45.2723958188111,43.221518244684,41.1333507800939,39.0408892459873,37.372146647503,35.6939598104673,34.1440107207948,32.9004203732378,32.0422248182078,31.5928460681843,31.4848183027059,31.6435584268114,31.892410142807,32.1093720497201,32.6404331348132,32.9220209694017,..
Azerbaijan,AZE,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.0692761042078,20.3594734829732,22.7064693123957,24.6699566185003,27.0798538336898,30.0325800519181,31.3986248294727,33.2592130740051,35.4318642116345,36.2163443053263,32.7328574616127,32.127577209281,..
Azerbaijan,AZE,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.4,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Azerbaijan,AZE,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Azerbaijan,AZE,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.729839,..,..,..,..,5.2,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2777099609375,..,..,..,..,..,..,..,14.8822603225708,13.9396095275879,..,..,..,..,15.6605701446533,15.6814498901367,15.6877899169922,15.7419004440308,..,..
Azerbaijan,AZE,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.8378829956055,..,..,..,..,..,..,..,92.6768188476563,92.7116775512695,95.466682434082,95.5677337646484,95.5558395385742,95.5698623657227,95.5914993286133,95.6078186035156,95.6084899902344,95.6413116455078,..,..
Azerbaijan,AZE,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.5963592529297,..,..,..,..,..,..,..,33.2905693054199,33.3576011657715,29.8219203948975,29.9682292938232,30.0022201538086,30.0363502502441,30.033130645752,30.0571193695068,30.0416603088379,30.0917091369629,..,..
Azerbaijan,AZE,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.984619140625,..,..,..,..,..,..,..,97.1216278076172,97.1324005126953,98.3798065185547,98.4496612548828,98.4481582641602,98.4666290283203,98.5216903686523,98.5376586914063,98.506477355957,98.4961471557617,..,..
Azerbaijan,AZE,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.0577201843262,25.2258892059326,25.2725505828857,25.3367805480957,25.3797092437744,25.4068698883057,25.411600112915,25.4651203155518,..,..
Azerbaijan,AZE,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.5263214111328,..,..,..,..,..,..,..,82.9491424560547,82.9602203369141,88.6104888916016,88.6454010009766,88.6587829589844,88.7130889892578,88.7162094116211,88.7141723632813,88.6650772094727,88.6644515991211,..,..
Azerbaijan,AZE,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,0,0,..,..,..
Azerbaijan,AZE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,2575.63905573404,2631.13739513134,2276.07694391764,2119.67978652435,1961.82703698828,1951.98438516591,1852.89192322556,1813.67014320799,1936.93921395172,2022.48598540603,2040.4790895311,2106.47006608147,1996.70825200839,2235.45985596483,2281.94787214832,2388.38873430769,2552.28621435433,2118.21052754245,2040.76043544743,1620.3874199013,1603.43137406492,1705.4246326371,2052.65096521176,2092.53652062946,2202.39391828846,..,..,..,..
Azerbaijan,AZE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,55.3139991760254,56.9199981689453,57.7000007629395,57.9440002441406,58.3170013427734,56.3320007324219,55.9099998474121,55.8230018615723,55.4700012207031,55.8419990539551,56.4210014343262,56.9889984130859,57.4650001525879,58.2879981994629,58.8129997253418,59.3540000915527,59.5740013122559,59.9850006103516,60.2750015258789,60.4049987792969,60.4869995117188,60.9379997253418,61.3390007019043,61.8580017089844,62.2649993896484,62.935001373291,62.7799987792969,62.5900001525879
Azerbaijan,AZE,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.4935064,..,..,..,..,..,10.807907,..,..,..,..,..,..,12.1,..,..,..,..,..
Azerbaijan,AZE,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,GDP (constant 2010 US$),NY.GDP.MKTP.KD,..,..,..,..,..,..,..,..,..,..,22325675014.6271,22169395298.4412,17159111873.5004,13195357108.1839,10595871755.3639,9345558792.93588,9467051075.91296,10016140087.9139,11017754124.5694,11833067993.8748,13146538452.8659,14448045759.6996,15979538494.8706,17769246844.1912,19581710093.0734,24751281715.9126,33290473786.6938,41629404406.7868,46113899018.7892,50453518392.5171,52902703376.1056,52937578302.4383,54102205124.8452,57238335961.2495,58383102680.4744,59025316698.5035,57195531761.5917,57252727186.9126,..
Azerbaijan,AZE,GDP per capita (constant 2010 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,3118.54658676172,3049.01599483444,2324.4529766324,1760.55465085842,1394.74420894615,1216.07791710291,1219.50934895182,1277.85412406008,1392.36119355104,1482.32977280697,1633.3944354131,1781.24639507096,1955.41315045621,2158.00717069154,2357.39602637373,2949.44281843844,3923.65815354896,4851.17690871859,5262.10135550006,5639.001689405,5842.80578358576,5770.96970270605,5820.0798474712,6078.32064851423,6122.98048925179,6117.03086236702,5861.51196206606,5805.13453500275,..
Azerbaijan,AZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,-0.699999960061689,-22.6000003946572,-23.099999548566,-19.7000000190049,-11.8000008993603,1.30000019976242,5.80000052390139,10.0000002781915,7.40000058167318,11.0999992535406,9.89999999999999,10.5999992015725,11.2000002371477,10.2000003982988,26.4000008082431,34.4999995102935,25.0489995231791,10.7724207826314,9.41065376397619,4.85433932383958,0.0659227678492726,2.20000018843571,5.79667839631929,2,1.0999998090951,-3.10000020204575,0.0999998139003679,..
Azerbaijan,AZE,"Immunization, DPT (% of children ages 12-23 months)",SH.IMM.IDPT,..,..,..,..,..,..,..,..,..,..,..,..,58,66,69,74,74,70,73,75,76,77,76,77,77,75,78,79,81,81,81,87,89,93,94,96,97,95,..
Azerbaijan,AZE,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50,51,50,49,52,62,68,74,80,84,88,93,94,96,97,95,..
Azerbaijan,AZE,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,..,..,52,49,60,64,65,66,67,68,67,68,66,67,67,67,69,75,79,85,89,92,94,98,98,98,98,98,..
Azerbaijan,AZE,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,0,..,..,..,0.00143141529756131,0.0020555557625386,0.00635458454679421,0.0251879334685925,0.0374851090404337,0.0992289415099966,0.147757575623251,0.305564637615618,4.99971367812957,..,..,8.03037535616454,11.9921773343674,14.54,17.08,27.4,46,50,54.2,73.000001372,75.0000156363396,77,78.2,79,..
Azerbaijan,AZE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.161,64.28,64.424,64.587,64.759,64.913,65.016,65.053,65.021,64.935,64.827,64.745,64.731,64.81,64.991,65.256,65.573,65.899,66.207,66.491,66.763,67.054,67.391,67.791,68.249,68.75,69.269,69.774,70.238,70.646,70.987,71.26,71.478,71.656,71.8,71.921,72.026,..,..
Azerbaijan,AZE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,..,..,..,..,..,..,..,..,..,..,0.235383971729842,0.234603826104334,0.286340602944674,0.272356129886111,0.285885133800771,0.2510810463358,0.208783324869849,0.18281380285174,0.153074162427163,0.133062041031875,0.101739719464166,0.0878002909509237,0.0790970051531229,0.0791508464129227,0.0691300307119826,0.07569773175918,0.0674830187887,0.0679493516005819,0.0681649607800621,0.06701382072027,0.0681644237892897,0.0662876820152268,0.0636048505540359,0.064521364470453,0.0644051715724466,0.0624985171781498,..,..,..
Azerbaijan,AZE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.7918,..,..,..,..,..,..,..,99.60191,..,99.75984,99.77114,99.77863,99.7757699999999,99.78936,99.78899,99.78806,99.79006,..,..
Azerbaijan,AZE,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8861,..,..,..,..,..,..,..,100,..,99.9513,99.9505999999999,99.9441,99.93675,99.95247,99.95699,99.94278,99.9404799999999,..,..
Azerbaijan,AZE,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9,12,..,..,..,..,10,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650727402612462,0.077166189993963,0.2164074254225,0.504689257146621,0.813526670658371,4.59391926497292,5.17559282020687,8.90539409479658,9.59524659554199,12.6426816501959,17.2392394638723,26.2572134139929,38.5101379516917,51.7978282279022,74.2243061251602,86.920285011654,100.749032073997,110.646027242038,109.285382696898,107.935916332074,111.035082810813,111.225888184477,104.76715758856,103.046637379728,..
Azerbaijan,AZE,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.41,8.42,..,8.344,7.991,7.53,7.317,7.131,6.871,..,..,..,..
Azerbaijan,AZE,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.3,..,..,66,70,..,70,..,..,76.9,..,..,..,..,91.7,..,..,..,..,..,..,..
Azerbaijan,AZE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,..
Azerbaijan,AZE,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..,..,..,..,..,..,..,..,..
Azerbaijan,AZE,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2,..,..,..,..,11,..,..,..,..,..,..,..
"Bahamas, The",BHS,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,200,200,200,200,200,200,..
"Bahamas, The",BHS,Age dependency ratio (% of working-age population),SP.POP.DPND,69.8057391584717,67.7186261455924,66.717123935667,66.2559248704281,65.6011288940726,64.4364568882163,63.7491012428527,62.2706544349032,60.4530136098509,58.9674804958719,58.1061993844408,57.0953283398009,56.8742337074413,57.0296032058558,56.9270409701327,56.2892257225901,56.1843017688303,55.4777784399668,54.4523666260204,53.5715593498742,53.0395737969371,51.5538601525863,50.3177435588251,49.1633518835212,47.9436345788648,46.6627170436626,46.0428870247398,45.3399904897765,44.3715245142083,43.1425067768168,41.8169670053255,41.5686683427759,41.1441340273457,40.7669717786924,40.6455055662894,40.8158362212062,41.1263937436197,41.7430304594734,..
"Bahamas, The",BHS,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,7.04900854425278,7.04991940946997,7.03046357615894,6.99466946236877,6.95263396617638,6.9078348117319,6.88122710309172,6.85103205504294,6.82307193778354,6.80877117681218,6.82542913359115,6.88325361730289,6.96854663774403,7.06782330731278,7.1656494758576,7.262999927476,7.4468085106383,7.61595683008891,7.78758140352185,7.97486961388972,8.189613098449,8.38074573288404,8.57542945217801,8.75527924489083,8.92590112198747,9.12006556968115,9.29407313668445,9.46309693634943,9.60569410342301,9.73158964760552,9.85831351818736,10.1520470546435,10.4803708818307,10.8414897626395,11.245928788297,11.6962491627595,12.2007351535418,12.7509608214306,..
"Bahamas, The",BHS,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,62.7567306142189,60.6687067361225,59.686660359508,59.2612554080593,58.6484949278962,57.5286220764844,56.867874139761,55.4196223798603,53.6299416720674,52.1587093190598,51.2807702508496,50.212074722498,49.9056870696973,49.961779898543,49.7613914942751,49.0262257951141,48.737493258192,47.8618216098779,46.6647852224985,45.5966897359845,44.849960698488,43.1731144197022,41.7423141066471,40.4080726386304,39.0177334568773,37.5426514739815,36.7488138880554,35.8768935534271,34.7658304107853,33.4109171292113,31.9586534871382,31.4166212881325,30.663763145515,29.9254820160529,29.3995767779925,29.1195870584467,28.925658590078,28.9920696380428,..
"Bahamas, The",BHS,"Automated teller machines (ATMs) (per 100,000 adults)",FB.ATM.TOTL.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.5883182784832,64.4982201756964,63.6625882821048,65.5483370503248,66.1095832451872,66.9046314914954,65.8276032312767,76.0816212046841,74.5159041663662,104.361994728036,110.492485518537,112.435349673937,129.242165095614,115.105534604794,..
"Bahamas, The",BHS,"Average working hours of children, working only, ages 7-14 (hours per week)",SL.TLF.0714.WK.TM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Children (0-14) living with HIV,SH.HIV.0014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Children (ages 0-14) newly infected with HIV,SH.HIV.INCD.14,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.227879524231,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..,..,..,..,..,..,71.1420135498047,..,..,..,..,..,..,..,..,..,90.1050186157227,..,..,..,..,..,..,..,..,..,89.1371307373047,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,..,..,..,..,..,13.468150138855,..,..,..,..,..,..,..,..,..,19.1762504577637,..,..,..,..,..,..,..,..,..,31.2580509185791,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.4959335327148,..,..,..,..,..,..,..,..,..,95.0777130126953,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed short-cycle tertiary, population 25+, total (%) (cumulative)",SE.TER.CUAT.ST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.341149985790253,..,..,..,..,..,..,..,..,..,22.8942909240723,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.9415512084961,..,..,..,..,..,..,..,..,..,81.8777313232422,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.MS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.14190006256104,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.46000999212265,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,63.9570007324219,62.7239990234375,64.927001953125,64.661003112793,67.0350036621094,66.5899963378906,67.8430023193359,69.4059982299805,69.5400009155273,69.6940002441406,70.0749969482422,68.572998046875,67.2730026245117,67.7870025634766,67.8359985351563,69.8519973754883,69.6999969482422,69.5059967041016,64.931999206543,64.9629974365234,64.7429962158203,65.1269989013672,63.4970016479492,65.2990036010742,66.6389999389648,66.0820007324219,66.2600021362305,66.5130004882813
"Bahamas, The",BHS,Exclusive breastfeeding (% of children under 6 months),SH.STA.BFED.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,GDP (constant 2010 US$),NY.GDP.MKTP.KD,5622978696.80712,5104179904.68398,5446103697.7852,5642002872.57775,6441539485.04817,6752613028.89395,6873957500.38138,7079112091.74079,7242618886.04269,7729853744.61442,7606466024.82857,7288379986.19989,7009557035.57321,7031132893.131,7252537335.06422,7570107965.2358,7889833778.37589,8052541057.62784,8432337724.51058,9034753608.33579,9409627491.5515,9656694580.55466,9917865835.46098,9792432526.23075,9878884030.66906,10214307272.5531,10471385975.1648,10622859247.2052,10375987506.7603,9942763009.20556,10095760000,10157636655.8148,10471171091.7508,10428194408.9434,10412761872.8443,10521571019.7704,10343803831.7942,10492464084.5963,..
